PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-01T14:45:00Z,2021-07-01T14:30:00Z,PT15M,30.5,-78,8.5,16.6,173,374,163,336,262,602,38.5,43.3,0.0,964.8,350,0.7,64,0.23
2021-07-01T15:00:00Z,2021-07-01T14:45:00Z,PT15M,30.8,-80,4.0,16.5,156,510,248,404,317,721,38.4,42.4,0.0,964.9,343,0.7,61,0.23
2021-07-01T15:15:00Z,2021-07-01T15:00:00Z,PT15M,31.1,-82,0.0,16.5,132,641,340,472,376,824,38.4,41.4,0.0,964.9,337,0.7,58,0.23
2021-07-01T15:30:00Z,2021-07-01T15:15:00Z,PT15M,31.5,-83,0.0,16.4,138,669,385,523,431,855,38.3,40.3,0.0,964.9,335,0.8,55,0.23
2021-07-01T15:45:00Z,2021-07-01T15:30:00Z,PT15M,31.8,-85,0.0,16.3,144,693,429,573,485,881,38.3,39.3,0.0,964.8,332,0.9,52,0.23
2021-07-01T16:00:00Z,2021-07-01T15:45:00Z,PT15M,32.2,-87,0.0,16.2,149,714,472,621,538,903,38.2,38.3,0.0,964.7,331,1.0,49,0.23
2021-07-01T16:15:00Z,2021-07-01T16:00:00Z,PT15M,32.5,-89,0.0,16.1,154,732,514,667,589,922,38.2,37.4,0.0,964.7,331,1.1,45,0.23
2021-07-01T16:30:00Z,2021-07-01T16:15:00Z,PT15M,32.9,-91,0.0,16.1,158,749,554,711,639,938,38.1,36.5,0.0,964.6,331,1.2,42,0.23
2021-07-01T16:45:00Z,2021-07-01T16:30:00Z,PT15M,33.2,-93,0.0,16.0,161,763,591,753,686,951,38.1,35.6,0.0,964.6,332,1.4,39,0.23
2021-07-01T17:00:00Z,2021-07-01T16:45:00Z,PT15M,33.6,-96,0.0,15.9,165,775,627,792,730,962,38.0,34.7,0.0,964.6,333,1.5,36,0.23
2021-07-01T17:15:00Z,2021-07-01T17:00:00Z,PT15M,34.0,-98,0.0,15.8,168,786,660,828,770,970,38.0,33.8,0.0,964.5,333,1.6,33,0.23
2021-07-01T17:30:00Z,2021-07-01T17:15:00Z,PT15M,34.3,-101,0.0,15.7,171,795,690,861,808,978,37.9,32.9,0.0,964.4,334,1.6,30,0.23
2021-07-01T17:45:00Z,2021-07-01T17:30:00Z,PT15M,34.7,-104,0.0,15.5,180,793,708,888,840,981,37.7,31.9,0.0,964.3,335,1.6,27,0.23
2021-07-01T18:00:00Z,2021-07-01T17:45:00Z,PT15M,35.0,-108,0.0,15.4,197,780,714,911,867,980,37.6,31.0,0.0,964.2,336,1.7,24,0.23
2021-07-01T18:15:00Z,2021-07-01T18:00:00Z,PT15M,35.4,-113,0.0,15.2,213,767,716,930,889,980,37.4,30.1,0.0,964.1,337,1.7,21,0.23
2021-07-01T18:30:00Z,2021-07-01T18:15:00Z,PT15M,35.8,-119,0.0,15.0,228,754,717,945,908,979,37.2,29.1,0.0,963.9,338,1.8,18,0.23
2021-07-01T18:45:00Z,2021-07-01T18:30:00Z,PT15M,36.1,-127,0.0,14.8,236,750,723,959,924,980,37.0,28.1,0.0,963.8,338,1.9,15,0.23
2021-07-01T19:00:00Z,2021-07-01T18:45:00Z,PT15M,36.5,-137,0.0,14.6,235,756,736,972,938,983,36.8,27.1,0.0,963.6,339,2.0,13,0.23
2021-07-01T19:15:00Z,2021-07-01T19:00:00Z,PT15M,36.8,-151,0.0,14.3,235,760,746,981,948,985,36.6,26.2,0.0,963.4,340,2.1,11,0.23
2021-07-01T19:30:00Z,2021-07-01T19:15:00Z,PT15M,37.1,-169,0.0,13.9,233,764,752,985,954,986,36.3,25.1,0.0,963.1,340,2.2,10,0.23
2021-07-01T19:45:00Z,2021-07-01T19:30:00Z,PT15M,37.5,171,0.0,13.6,232,766,755,987,955,987,36.1,24.2,0.0,962.8,341,2.3,10,0.23
2021-07-01T20:00:00Z,2021-07-01T19:45:00Z,PT15M,37.8,153,0.0,13.3,230,768,753,984,952,988,35.9,23.2,0.0,962.5,342,2.5,11,0.23
2021-07-01T20:15:00Z,2021-07-01T20:00:00Z,PT15M,38.1,139,0.0,13.0,228,768,749,977,944,987,35.7,22.4,0.0,962.3,343,2.6,13,0.23
2021-07-01T20:30:00Z,2021-07-01T20:15:00Z,PT15M,38.4,128,0.0,12.7,226,767,741,967,932,986,35.5,21.7,0.0,962.1,346,2.7,15,0.23
2021-07-01T20:45:00Z,2021-07-01T20:30:00Z,PT15M,38.6,120,0.0,12.4,220,770,733,953,916,986,35.4,21.0,0.0,961.8,348,2.7,18,0.23
2021-07-01T21:00:00Z,2021-07-01T20:45:00Z,PT15M,38.9,114,0.0,12.2,210,775,726,937,897,985,35.2,20.3,0.0,961.6,351,2.8,21,0.23
2021-07-01T21:15:00Z,2021-07-01T21:00:00Z,PT15M,39.1,109,0.0,12.0,201,781,716,917,874,984,35.1,19.8,0.0,961.4,352,2.9,23,0.23
2021-07-01T21:30:00Z,2021-07-01T21:15:00Z,PT15M,39.3,105,0.0,11.8,191,784,702,893,846,983,35.0,19.5,0.0,961.2,353,2.9,26,0.23
2021-07-01T21:45:00Z,2021-07-01T21:30:00Z,PT15M,39.4,101,0.0,11.6,184,782,681,865,813,978,34.9,19.1,0.0,961.0,354,2.9,30,0.23
2021-07-01T22:00:00Z,2021-07-01T21:45:00Z,PT15M,39.5,98,0.0,11.5,180,774,652,832,776,971,34.7,18.8,0.0,960.8,355,3.0,33,0.23
2021-07-01T22:15:00Z,2021-07-01T22:00:00Z,PT15M,39.6,96,0.0,11.3,177,764,620,797,736,963,34.6,18.5,0.0,960.5,355,3.0,36,0.23
2021-07-01T22:30:00Z,2021-07-01T22:15:00Z,PT15M,39.7,93,0.0,11.2,172,753,586,758,692,952,34.4,18.3,0.0,960.3,355,3.1,39,0.23
2021-07-01T22:45:00Z,2021-07-01T22:30:00Z,PT15M,39.8,91,0.0,11.1,167,740,550,717,646,939,34.3,18.1,0.0,960.0,354,3.2,42,0.23
2021-07-01T23:00:00Z,2021-07-01T22:45:00Z,PT15M,39.9,89,0.0,11.0,162,725,511,674,597,924,34.1,17.8,0.0,959.8,353,3.2,45,0.23
2021-07-01T23:15:00Z,2021-07-01T23:00:00Z,PT15M,40.0,87,0.0,11.0,157,707,471,628,545,906,34.1,17.8,0.0,959.6,350,3.3,48,0.23
2021-07-01T23:30:00Z,2021-07-01T23:15:00Z,PT15M,39.9,85,0.0,11.0,151,687,429,580,492,884,34.2,17.8,0.0,959.5,346,3.4,51,0.23
2021-07-01T23:45:00Z,2021-07-01T23:30:00Z,PT15M,39.9,84,0.0,11.0,144,664,386,530,438,858,34.3,17.9,0.0,959.3,341,3.6,55,0.23
2021-07-02T00:00:00Z,2021-07-01T23:45:00Z,PT15M,39.9,82,0.0,11.0,137,638,341,479,383,827,34.4,17.9,0.0,959.2,337,3.7,58,0.23
2021-07-02T00:15:00Z,2021-07-02T00:00:00Z,PT15M,39.8,80,0.0,11.0,130,608,297,427,329,791,34.5,18.0,0.0,959.2,335,3.7,61,0.23
2021-07-02T00:30:00Z,2021-07-02T00:15:00Z,PT15M,39.6,78,0.0,11.0,121,573,253,374,274,749,34.6,18.2,0.0,959.1,334,3.6,64,0.23
2021-07-02T00:45:00Z,2021-07-02T00:30:00Z,PT15M,39.5,77,0.0,11.0,112,532,209,321,221,699,34.8,18.3,0.0,959.1,333,3.5,67,0.23
2021-07-02T01:00:00Z,2021-07-02T00:45:00Z,PT15M,39.3,75,0.0,11.0,102,484,167,269,171,633,34.9,18.4,0.0,959.1,332,3.4,70,0.23
2021-07-02T01:15:00Z,2021-07-02T01:00:00Z,PT15M,39.2,73,1.5,11.1,96,399,118,214,127,498,35.1,18.7,0.0,959.1,331,3.2,73,0.23
2021-07-02T01:30:00Z,2021-07-02T01:15:00Z,PT15M,38.9,71,11.8,11.2,108,161,41,148,107,249,35.3,19.1,0.0,959.2,331,3.0,76,0.23
2021-07-02T01:45:00Z,2021-07-02T01:30:00Z,PT15M,38.7,69,17.6,11.3,93,33,7,100,87,115,35.5,19.5,0.0,959.3,331,2.8,79,0.23
2021-07-02T02:00:00Z,2021-07-02T01:45:00Z,PT15M,38.4,68,22.9,11.5,61,1,0,62,58,62,35.7,19.9,0.0,959.4,332,2.7,82,0.23
2021-07-02T02:15:00Z,2021-07-02T02:00:00Z,PT15M,38.0,66,32.2,11.6,31,0,0,31,29,31,36.0,20.6,0.0,959.5,331,2.5,85,0.23
2021-07-02T02:30:00Z,2021-07-02T02:15:00Z,PT15M,37.4,64,46.8,11.7,10,0,0,10,9,10,36.4,21.4,0.0,959.6,330,2.3,88,0.23
2021-07-02T02:45:00Z,2021-07-02T02:30:00Z,PT15M,36.8,62,50.1,11.8,1,0,0,1,1,1,36.8,22.3,0.0,959.7,329,2.1,90,0.23
2021-07-02T03:00:00Z,2021-07-02T02:45:00Z,PT15M,36.3,60,43.9,11.9,0,0,0,0,0,0,37.2,23.2,0.0,959.8,328,1.9,93,0.23
2021-07-02T03:15:00Z,2021-07-02T03:00:00Z,PT15M,35.8,57,12.7,12.1,0,0,0,0,0,0,37.6,24.0,0.0,959.9,336,1.7,96,0.23
2021-07-02T03:30:00Z,2021-07-02T03:15:00Z,PT15M,35.5,55,4.9,12.3,0,0,0,0,0,0,38.1,24.8,0.0,960.2,357,1.5,98,0.23
2021-07-02T03:45:00Z,2021-07-02T03:30:00Z,PT15M,35.2,53,41.1,12.6,0,0,0,0,0,0,38.6,25.5,0.0,960.4,18,1.7,101,0.23
2021-07-02T04:00:00Z,2021-07-02T03:45:00Z,PT15M,34.9,50,74.3,12.8,0,0,0,0,0,0,39.1,26.3,0.0,960.7,35,1.9,103,0.23
2021-07-02T04:15:00Z,2021-07-02T04:00:00Z,PT15M,34.7,48,77.3,13.1,0,0,0,0,0,0,39.5,27.2,0.0,960.9,56,2.3,106,0.23
2021-07-02T04:30:00Z,2021-07-02T04:15:00Z,PT15M,34.4,45,73.9,13.4,0,0,0,0,0,0,40.0,28.2,0.0,961.0,78,3.0,108,0.23
2021-07-02T04:45:00Z,2021-07-02T04:30:00Z,PT15M,34.2,42,73.1,13.8,0,0,0,0,0,0,40.4,29.3,0.0,961.2,91,3.9,110,0.23
2021-07-02T05:00:00Z,2021-07-02T04:45:00Z,PT15M,33.9,39,83.0,14.1,0,0,0,0,0,0,40.8,30.4,0.0,961.4,98,5.0,112,0.23
2021-07-02T05:15:00Z,2021-07-02T05:00:00Z,PT15M,33.8,36,84.7,14.3,0,0,0,0,0,0,41.1,30.9,0.0,961.5,102,5.3,114,0.23
2021-07-02T05:30:00Z,2021-07-02T05:15:00Z,PT15M,33.9,33,88.9,14.4,0,0,0,0,0,0,41.3,30.8,0.0,961.6,105,5.0,116,0.23
2021-07-02T05:45:00Z,2021-07-02T05:30:00Z,PT15M,34.0,30,94.4,14.4,0,0,0,0,0,0,41.6,30.8,0.0,961.7,108,4.6,118,0.23
2021-07-02T06:00:00Z,2021-07-02T05:45:00Z,PT15M,34.1,26,94.1,14.5,0,0,0,0,0,0,41.8,30.8,0.0,961.8,111,4.2,119,0.23
2021-07-02T06:15:00Z,2021-07-02T06:00:00Z,PT15M,34.1,22,88.3,14.5,0,0,0,0,0,0,41.8,30.8,0.0,961.9,116,3.4,120,0.23
2021-07-02T06:30:00Z,2021-07-02T06:15:00Z,PT15M,34.1,18,87.0,14.5,0,0,0,0,0,0,41.6,30.9,0.0,961.9,124,2.2,121,0.23
2021-07-02T06:45:00Z,2021-07-02T06:30:00Z,PT15M,34.1,15,83.4,14.6,0,0,0,0,0,0,41.4,31.0,0.0,961.8,149,1.2,122,0.23
2021-07-02T07:00:00Z,2021-07-02T06:45:00Z,PT15M,34.0,11,73.8,14.6,0,0,0,0,0,0,41.2,31.1,0.0,961.8,220,1.0,123,0.23
2021-07-02T07:15:00Z,2021-07-02T07:00:00Z,PT15M,33.9,6,71.7,14.6,0,0,0,0,0,0,40.9,31.5,0.0,961.8,257,1.4,123,0.23
2021-07-02T07:30:00Z,2021-07-02T07:15:00Z,PT15M,33.6,2,69.4,14.7,0,0,0,0,0,0,40.7,32.1,0.0,961.8,279,1.7,124,0.23
2021-07-02T07:45:00Z,2021-07-02T07:30:00Z,PT15M,33.4,-2,66.8,14.8,0,0,0,0,0,0,40.5,32.6,0.0,961.7,292,2.2,124,0.23
2021-07-02T08:00:00Z,2021-07-02T07:45:00Z,PT15M,33.1,-6,58.6,14.8,0,0,0,0,0,0,40.3,33.3,0.0,961.7,301,2.7,124,0.23
2021-07-02T08:15:00Z,2021-07-02T08:00:00Z,PT15M,32.8,-10,60.4,14.9,0,0,0,0,0,0,40.2,34.1,0.0,961.8,306,3.0,123,0.23
2021-07-02T08:30:00Z,2021-07-02T08:15:00Z,PT15M,32.4,-14,52.1,15.0,0,0,0,0,0,0,40.3,35.1,0.0,961.8,311,2.8,122,0.23
2021-07-02T08:45:00Z,2021-07-02T08:30:00Z,PT15M,32.0,-18,56.5,15.1,0,0,0,0,0,0,40.5,36.2,0.0,961.8,315,2.7,122,0.23
2021-07-02T09:00:00Z,2021-07-02T08:45:00Z,PT15M,31.6,-22,48.1,15.2,0,0,0,0,0,0,40.6,37.3,0.0,961.9,320,2.6,120,0.23
2021-07-02T09:15:00Z,2021-07-02T09:00:00Z,PT15M,31.3,-26,38.1,15.3,0,0,0,0,0,0,40.7,38.1,0.0,961.9,323,2.6,119,0.23
2021-07-02T09:30:00Z,2021-07-02T09:15:00Z,PT15M,31.1,-29,44.4,15.4,0,0,0,0,0,0,40.8,38.7,0.0,962.0,323,2.6,118,0.23
2021-07-02T09:45:00Z,2021-07-02T09:30:00Z,PT15M,30.9,-32,53.7,15.4,0,0,0,0,0,0,40.9,39.2,0.0,962.1,323,2.6,116,0.23
2021-07-02T10:00:00Z,2021-07-02T09:45:00Z,PT15M,30.7,-36,57.9,15.5,0,0,0,0,0,0,41.0,39.7,0.0,962.1,323,2.6,114,0.23
2021-07-02T10:15:00Z,2021-07-02T10:00:00Z,PT15M,30.6,-39,56.1,15.6,0,0,0,0,0,0,41.1,40.3,0.0,962.2,323,2.5,113,0.23
2021-07-02T10:30:00Z,2021-07-02T10:15:00Z,PT15M,30.4,-42,61.6,15.6,0,0,0,0,0,0,41.2,40.8,0.0,962.3,326,2.4,110,0.23
2021-07-02T10:45:00Z,2021-07-02T10:30:00Z,PT15M,30.3,-45,62.2,15.7,0,0,0,0,0,0,41.3,41.4,0.0,962.3,328,2.3,108,0.23
2021-07-02T11:00:00Z,2021-07-02T10:45:00Z,PT15M,30.1,-47,70.7,15.8,0,0,0,0,0,0,41.3,42.0,0.0,962.4,331,2.1,106,0.23
2021-07-02T11:15:00Z,2021-07-02T11:00:00Z,PT15M,29.9,-50,69.9,15.9,0,0,0,0,0,0,41.6,42.6,0.0,962.5,327,2.0,104,0.23
2021-07-02T11:30:00Z,2021-07-02T11:15:00Z,PT15M,29.7,-53,60.4,16.0,0,0,0,0,0,0,42.1,43.3,0.0,962.6,316,1.9,101,0.23
2021-07-02T11:45:00Z,2021-07-02T11:30:00Z,PT15M,29.6,-55,48.3,16.1,0,0,0,0,0,0,42.5,44.1,0.0,962.7,303,1.8,99,0.23
2021-07-02T12:00:00Z,2021-07-02T11:45:00Z,PT15M,29.4,-57,41.1,16.2,0,0,0,0,0,0,43.0,44.8,0.0,962.9,291,1.9,96,0.23
2021-07-02T12:15:00Z,2021-07-02T12:00:00Z,PT15M,29.3,-59,34.8,16.3,0,0,0,0,0,0,43.3,45.4,0.0,963.0,282,2.1,93,0.23
2021-07-02T12:30:00Z,2021-07-02T12:15:00Z,PT15M,29.2,-61,33.2,16.4,1,0,0,1,1,1,43.5,45.8,0.0,963.1,276,2.3,91,0.23
2021-07-02T12:45:00Z,2021-07-02T12:30:00Z,PT15M,29.2,-64,44.6,16.5,7,0,0,7,7,7,43.6,46.3,0.0,963.2,272,2.5,88,0.23
2021-07-02T13:00:00Z,2021-07-02T12:45:00Z,PT15M,29.1,-65,38.0,16.6,26,0,0,26,25,26,43.8,46.7,0.0,963.3,268,2.8,85,0.23
2021-07-02T13:15:00Z,2021-07-02T13:00:00Z,PT15M,29.3,-67,30.3,16.7,49,0,0,49,46,49,44.1,46.7,0.0,963.5,266,3.0,82,0.23
2021-07-02T13:30:00Z,2021-07-02T13:15:00Z,PT15M,29.5,-69,55.7,16.8,47,0,0,47,45,47,44.4,46.2,0.0,963.7,266,3.2,79,0.23
2021-07-02T13:45:00Z,2021-07-02T13:30:00Z,PT15M,29.8,-71,65.6,16.9,56,0,0,56,53,56,44.7,45.8,0.0,963.9,266,3.4,76,0.23
2021-07-02T14:00:00Z,2021-07-02T13:45:00Z,PT15M,30.1,-73,66.5,17.0,67,0,0,67,63,67,45.1,45.3,0.0,964.1,266,3.5,73,0.23
2021-07-02T14:15:00Z,2021-07-02T14:00:00Z,PT15M,30.3,-75,66.1,17.0,88,0,0,88,84,88,45.3,44.7,0.0,964.3,266,3.6,70,0.23
2021-07-02T14:30:00Z,2021-07-02T14:15:00Z,PT15M,30.6,-76,48.8,16.9,158,0,0,158,150,158,45.5,43.9,0.0,964.4,267,3.6,67,0.23
2021-07-02T14:45:00Z,2021-07-02T14:30:00Z,PT15M,30.9,-78,21.0,16.9,198,194,87,285,242,421,45.7,43.0,0.0,964.5,268,3.6,64,0.23
2021-07-02T15:00:00Z,2021-07-02T14:45:00Z,PT15M,31.1,-80,24.6,16.8,248,124,58,306,273,395,45.8,42.3,0.0,964.6,269,3.5,61,0.23
2021-07-02T15:15:00Z,2021-07-02T15:00:00Z,PT15M,31.3,-82,41.8,16.7,268,1,0,268,255,269,45.9,41.8,0.0,964.6,270,3.4,58,0.23
2021-07-02T15:30:00Z,2021-07-02T15:15:00Z,PT15M,31.3,-83,41.6,16.7,298,0,0,298,283,298,45.9,41.5,0.0,964.6,270,3.3,55,0.23
2021-07-02T15:45:00Z,2021-07-02T15:30:00Z,PT15M,31.3,-85,50.9,16.6,275,0,0,275,261,275,46.0,41.3,0.0,964.6,269,3.1,52,0.23
2021-07-02T16:00:00Z,2021-07-02T15:45:00Z,PT15M,31.4,-87,44.0,16.6,341,0,0,341,324,341,46.0,41.0,0.0,964.6,269,2.9,49,0.23
2021-07-02T16:15:00Z,2021-07-02T16:00:00Z,PT15M,31.4,-89,54.9,16.5,294,0,0,294,279,294,46.0,40.8,0.0,964.6,268,2.7,46,0.23
2021-07-02T16:30:00Z,2021-07-02T16:15:00Z,PT15M,31.5,-91,57.4,16.5,298,0,0,298,283,298,46.1,40.5,0.0,964.6,267,2.6,42,0.23
2021-07-02T16:45:00Z,2021-07-02T16:30:00Z,PT15M,31.6,-93,50.4,16.5,367,0,0,367,348,367,46.2,40.2,0.0,964.7,266,2.5,39,0.23
2021-07-02T17:00:00Z,2021-07-02T16:45:00Z,PT15M,31.7,-96,56.2,16.4,341,0,0,341,323,341,46.3,40.0,0.0,964.7,264,2.4,36,0.23
2021-07-02T17:15:00Z,2021-07-02T17:00:00Z,PT15M,31.8,-98,61.8,16.5,310,0,0,310,294,310,46.5,40.1,0.0,964.8,262,2.4,33,0.23
2021-07-02T17:30:00Z,2021-07-02T17:15:00Z,PT15M,31.7,-101,70.8,16.7,247,0,0,247,234,247,46.9,40.7,0.0,964.9,260,2.4,30,0.23
2021-07-02T17:45:00Z,2021-07-02T17:30:00Z,PT15M,31.7,-104,74.8,16.9,220,0,0,220,209,220,47.3,41.2,0.0,964.9,258,2.5,27,0.23
2021-07-02T18:00:00Z,2021-07-02T17:45:00Z,PT15M,31.7,-108,79.8,17.1,182,0,0,182,172,182,47.7,41.8,0.0,965.0,256,2.6,24,0.23
2021-07-02T18:15:00Z,2021-07-02T18:00:00Z,PT15M,31.7,-113,75.8,17.2,224,0,0,224,212,224,48.0,42.1,0.0,965.0,255,2.6,21,0.23
2021-07-02T18:30:00Z,2021-07-02T18:15:00Z,PT15M,31.8,-119,67.6,17.3,306,0,0,306,290,306,48.0,42.0,0.0,964.9,256,2.6,18,0.23
2021-07-02T18:45:00Z,2021-07-02T18:30:00Z,PT15M,31.8,-127,55.7,17.3,425,0,0,425,403,425,48.1,42.0,0.0,964.9,256,2.6,15,0.23
2021-07-02T19:00:00Z,2021-07-02T18:45:00Z,PT15M,31.9,-137,35.3,17.3,619,9,9,628,596,628,48.2,41.9,0.0,964.8,257,2.6,13,0.23
2021-07-02T19:15:00Z,2021-07-02T19:00:00Z,PT15M,32.0,-151,34.8,17.3,614,24,24,638,607,638,48.2,41.7,0.0,964.8,259,2.7,11,0.23
2021-07-02T19:30:00Z,2021-07-02T19:15:00Z,PT15M,32.1,-169,23.3,17.4,547,210,207,755,725,755,48.2,41.3,0.0,964.6,263,2.7,10,0.23
2021-07-02T19:45:00Z,2021-07-02T19:30:00Z,PT15M,32.3,172,6.6,17.4,322,607,597,919,889,920,48.2,40.9,0.0,964.5,266,2.8,10,0.23
2021-07-02T20:00:00Z,2021-07-02T19:45:00Z,PT15M,32.5,154,4.1,17.4,287,665,653,940,909,943,48.2,40.5,0.0,964.4,269,2.9,11,0.23
2021-07-02T20:15:00Z,2021-07-02T20:00:00Z,PT15M,32.6,139,3.7,17.3,277,677,660,937,906,946,48.1,40.1,0.0,964.2,273,2.9,13,0.23
2021-07-02T20:30:00Z,2021-07-02T20:15:00Z,PT15M,32.8,128,0.5,17.3,211,774,747,958,924,978,47.8,39.8,0.0,963.9,279,2.8,15,0.23
2021-07-02T20:45:00Z,2021-07-02T20:30:00Z,PT15M,32.9,120,2.3,17.3,239,723,689,928,892,958,47.5,39.4,0.0,963.6,285,2.7,18,0.23
2021-07-02T21:00:00Z,2021-07-02T20:45:00Z,PT15M,33.0,114,1.2,17.3,207,763,715,922,883,970,47.3,39.1,0.0,963.3,291,2.7,21,0.23
2021-07-02T21:15:00Z,2021-07-02T21:00:00Z,PT15M,33.1,109,2.4,17.2,219,734,673,892,850,956,47.1,38.7,0.0,963.2,290,2.6,23,0.23
2021-07-02T21:30:00Z,2021-07-02T21:15:00Z,PT15M,33.3,105,3.1,17.1,219,719,644,863,818,947,47.0,38.2,0.0,963.1,282,2.6,26,0.23
2021-07-02T21:45:00Z,2021-07-02T21:30:00Z,PT15M,33.4,102,9.7,17.1,305,544,475,780,737,862,46.9,37.8,0.0,963.1,274,2.7,29,0.23
2021-07-02T22:00:00Z,2021-07-02T21:45:00Z,PT15M,33.5,99,16.5,17.0,389,363,305,694,653,769,46.8,37.4,0.0,963.0,266,2.8,33,0.23
2021-07-02T22:15:00Z,2021-07-02T22:00:00Z,PT15M,33.6,96,5.9,16.9,243,624,506,748,694,891,46.7,37.1,0.0,962.9,260,2.8,36,0.23
2021-07-02T22:30:00Z,2021-07-02T22:15:00Z,PT15M,33.6,94,0.7,16.8,155,768,598,753,687,948,46.5,36.9,0.0,962.7,253,2.7,39,0.23
2021-07-02T22:45:00Z,2021-07-02T22:30:00Z,PT15M,33.6,91,0.7,16.8,151,755,562,712,641,935,46.4,36.7,0.0,962.6,246,2.7,42,0.23
2021-07-02T23:00:00Z,2021-07-02T22:45:00Z,PT15M,33.6,89,5.5,16.7,209,607,429,638,569,856,46.2,36.4,0.0,962.4,239,2.7,45,0.23
2021-07-02T23:15:00Z,2021-07-02T23:00:00Z,PT15M,33.9,87,10.3,16.4,246,477,320,566,503,764,45.7,35.3,0.0,962.1,235,2.9,48,0.23
2021-07-02T23:30:00Z,2021-07-02T23:15:00Z,PT15M,34.5,85,24.1,16.0,310,212,134,445,404,550,44.9,33.2,0.0,961.7,234,3.1,51,0.23
2021-07-02T23:45:00Z,2021-07-02T23:30:00Z,PT15M,35.1,84,38.0,15.6,330,2,1,331,314,332,44.1,31.2,0.0,961.3,233,3.4,55,0.23
2021-07-03T00:00:00Z,2021-07-02T23:45:00Z,PT15M,35.7,82,40.1,15.2,291,0,0,291,277,291,43.3,29.5,0.0,960.9,232,3.6,58,0.23
2021-07-03T00:15:00Z,2021-07-03T00:00:00Z,PT15M,36.0,80,41.4,15.0,253,2,1,254,241,256,43.0,28.7,0.0,960.7,231,3.8,61,0.23
2021-07-03T00:30:00Z,2021-07-03T00:15:00Z,PT15M,36.0,78,27.9,15.1,243,75,32,275,249,333,43.2,28.9,0.0,960.6,230,4.1,64,0.23
2021-07-03T00:45:00Z,2021-07-03T00:30:00Z,PT15M,35.9,77,22.6,15.2,201,139,55,256,220,369,43.4,29.2,0.0,960.5,230,4.3,67,0.23
2021-07-03T01:00:00Z,2021-07-03T00:45:00Z,PT15M,35.8,75,48.7,15.3,139,19,7,146,135,161,43.6,29.4,0.0,960.4,229,4.5,70,0.23
2021-07-03T01:15:00Z,2021-07-03T01:00:00Z,PT15M,35.7,73,81.7,15.5,44,0,0,44,41,44,44.0,30.0,0.0,960.5,229,4.7,73,0.23
2021-07-03T01:30:00Z,2021-07-03T01:15:00Z,PT15M,35.5,71,90.4,15.7,17,0,0,17,16,17,44.5,30.9,0.0,960.7,229,4.9,76,0.23
2021-07-03T01:45:00Z,2021-07-03T01:30:00Z,PT15M,35.2,70,73.9,16.0,31,0,0,31,30,31,45.1,31.9,0.0,961.0,229,5.1,79,0.23
2021-07-03T02:00:00Z,2021-07-03T01:45:00Z,PT15M,35.0,68,41.7,16.3,49,0,0,49,47,49,45.6,32.9,0.0,961.2,230,5.2,82,0.23
2021-07-03T02:15:00Z,2021-07-03T02:00:00Z,PT15M,34.7,66,32.0,16.4,33,0,0,33,32,33,45.9,33.7,0.0,961.4,232,5.3,85,0.23
2021-07-03T02:30:00Z,2021-07-03T02:15:00Z,PT15M,34.3,64,59.0,16.4,9,0,0,9,8,9,45.9,34.5,0.0,961.3,236,5.4,88,0.23
2021-07-03T02:45:00Z,2021-07-03T02:30:00Z,PT15M,34.0,62,75.6,16.5,1,0,0,1,1,1,46.0,35.3,0.0,961.3,240,5.4,90,0.23
2021-07-03T03:00:00Z,2021-07-03T02:45:00Z,PT15M,33.6,60,80.5,16.5,0,0,0,0,0,0,46.0,36.1,0.0,961.3,244,5.5,93,0.23
2021-07-03T03:15:00Z,2021-07-03T03:00:00Z,PT15M,33.1,58,74.6,16.6,0,0,0,0,0,0,46.4,37.3,0.0,961.6,241,4.7,96,0.23
2021-07-03T03:30:00Z,2021-07-03T03:15:00Z,PT15M,32.5,55,96.8,16.7,0,0,0,0,0,0,47.2,38.9,0.0,962.2,225,3.2,98,0.23
2021-07-03T03:45:00Z,2021-07-03T03:30:00Z,PT15M,31.9,53,96.3,16.9,0,0,0,0,0,0,48.0,40.6,0.0,962.8,190,2.3,101,0.23
2021-07-03T04:00:00Z,2021-07-03T03:45:00Z,PT15M,31.3,50,96.3,17.0,0,0,0,0,0,0,48.8,42.4,0.0,963.4,148,2.7,103,0.23
2021-07-03T04:15:00Z,2021-07-03T04:00:00Z,PT15M,30.5,48,96.6,17.2,0,0,0,0,0,0,49.3,44.9,0.0,963.9,127,3.9,106,0.23
2021-07-03T04:30:00Z,2021-07-03T04:15:00Z,PT15M,29.6,45,96.5,17.5,0,0,0,0,0,0,49.4,48.3,0.0,964.2,118,5.2,108,0.23
2021-07-03T04:45:00Z,2021-07-03T04:30:00Z,PT15M,28.6,42,96.6,17.8,0,0,0,0,0,0,49.6,51.9,0.0,964.6,112,6.5,110,0.23
2021-07-03T05:00:00Z,2021-07-03T04:45:00Z,PT15M,27.7,39,96.9,18.1,0,0,0,0,0,0,49.7,55.7,0.0,965.0,109,7.8,112,0.23
