PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-27T20:00:00Z,2021-07-27T19:30:00Z,PT30M,36.1,169,1.6,15.8,230,764,742,971,969,973,34.1,30.1,0.0,966.2,327,1.7,14,0.23
2021-07-27T20:30:00Z,2021-07-27T20:00:00Z,PT30M,36.5,144,1.6,15.6,227,763,731,959,955,972,33.6,29.0,0.0,966.0,316,1.7,17,0.23
2021-07-27T21:00:00Z,2021-07-27T20:30:00Z,PT30M,36.8,127,1.5,15.3,216,767,716,932,924,972,33.2,28.0,0.0,965.7,303,1.9,21,0.23
2021-07-27T21:30:00Z,2021-07-27T21:00:00Z,PT30M,37.1,115,1.3,15.0,194,781,700,893,879,973,32.9,27.0,0.0,965.3,293,2.2,26,0.23
2021-07-27T22:00:00Z,2021-07-27T21:30:00Z,PT30M,37.5,107,8.5,14.7,275,590,503,778,755,874,32.5,26.0,0.0,964.8,286,2.8,32,0.23
2021-07-27T22:30:00Z,2021-07-27T22:00:00Z,PT30M,37.7,101,24.9,14.3,448,172,135,584,557,635,32.3,25.0,0.0,964.5,282,3.1,38,0.23
2021-07-27T23:00:00Z,2021-07-27T22:30:00Z,PT30M,37.8,96,13.9,13.8,312,403,283,594,558,748,32.2,24.0,0.0,964.4,280,3.1,45,0.23
2021-07-27T23:30:00Z,2021-07-27T23:00:00Z,PT30M,37.8,91,1.3,13.4,148,702,445,593,536,895,32.2,23.5,0.0,964.2,279,3.1,51,0.23
2021-07-28T00:00:00Z,2021-07-27T23:30:00Z,PT30M,37.7,87,18.6,13.3,269,249,139,408,371,556,32.3,23.3,0.0,963.9,280,3.1,57,0.23
2021-07-28T00:30:00Z,2021-07-28T00:00:00Z,PT30M,37.5,83,51.3,13.3,182,32,16,198,185,221,32.8,23.7,0.0,963.8,276,2.7,63,0.23
2021-07-28T01:00:00Z,2021-07-28T00:30:00Z,PT30M,37.1,80,82.9,13.5,49,0,0,49,47,49,33.8,24.6,0.0,963.9,260,2.0,70,0.23
2021-07-28T01:30:00Z,2021-07-28T01:00:00Z,PT30M,36.0,76,85.6,14.1,26,0,0,26,24,26,34.7,27.2,0.0,964.1,205,1.8,76,0.23
2021-07-28T02:00:00Z,2021-07-28T01:30:00Z,PT30M,34.2,72,76.6,15.1,20,0,0,20,19,20,35.6,31.9,0.0,964.4,166,3.6,82,0.23
2021-07-28T02:30:00Z,2021-07-28T02:00:00Z,PT30M,32.6,68,92.9,16.2,2,0,0,2,2,2,36.6,37.4,0.0,964.9,157,5.1,88,0.23
2021-07-28T03:00:00Z,2021-07-28T02:30:00Z,PT30M,31.0,64,97.0,17.2,0,0,0,0,0,0,37.6,43.4,0.0,965.6,154,5.7,93,0.23
2021-07-28T03:30:00Z,2021-07-28T03:00:00Z,PT30M,30.6,60,89.7,17.6,0,0,0,0,0,0,37.8,45.9,0.0,966.0,147,5.6,99,0.23
2021-07-28T04:00:00Z,2021-07-28T03:30:00Z,PT30M,31.1,55,71.3,17.5,0,0,0,0,0,0,37.2,44.2,0.0,966.3,135,5.1,104,0.23
2021-07-28T04:30:00Z,2021-07-28T04:00:00Z,PT30M,31.2,50,76.3,17.2,0,0,0,0,0,0,36.7,43.2,0.0,966.5,132,5.0,109,0.23
2021-07-28T05:00:00Z,2021-07-28T04:30:00Z,PT30M,31.0,44,66.1,16.9,0,0,0,0,0,0,36.3,42.7,0.0,966.7,140,5.1,114,0.23
2021-07-28T05:30:00Z,2021-07-28T05:00:00Z,PT30M,30.6,37,61.9,16.8,0,0,0,0,0,0,36.1,43.6,0.0,966.9,144,5.1,118,0.23
2021-07-28T06:00:00Z,2021-07-28T05:30:00Z,PT30M,29.9,30,70.4,17.0,0,0,0,0,0,0,36.3,45.8,0.0,967.1,146,4.9,121,0.23
2021-07-28T06:30:00Z,2021-07-28T06:00:00Z,PT30M,29.5,23,71.1,17.1,0,0,0,0,0,0,36.2,47.3,0.0,967.2,143,4.7,124,0.23
2021-07-28T07:00:00Z,2021-07-28T06:30:00Z,PT30M,29.2,14,42.6,17.0,0,0,0,0,0,0,35.9,47.8,0.0,967.0,135,4.4,126,0.23
2021-07-28T07:30:00Z,2021-07-28T07:00:00Z,PT30M,28.9,6,21.1,17.0,0,0,0,0,0,0,35.8,48.7,0.0,967.0,129,4.1,127,0.23
2021-07-28T08:00:00Z,2021-07-28T07:30:00Z,PT30M,28.4,-3,28.5,16.9,0,0,0,0,0,0,36.0,49.8,0.0,967.0,125,3.7,127,0.23
2021-07-28T08:30:00Z,2021-07-28T08:00:00Z,PT30M,28.1,-12,32.2,16.8,0,0,0,0,0,0,36.0,50.3,0.0,966.9,116,3.2,127,0.23
2021-07-28T09:00:00Z,2021-07-28T08:30:00Z,PT30M,27.9,-21,28.5,16.6,0,0,0,0,0,0,36.1,50.2,0.0,966.8,98,2.7,125,0.23
2021-07-28T09:30:00Z,2021-07-28T09:00:00Z,PT30M,27.8,-28,40.6,16.4,0,0,0,0,0,0,36.2,50.1,0.0,966.8,91,2.2,122,0.23
2021-07-28T10:00:00Z,2021-07-28T09:30:00Z,PT30M,27.7,-36,43.5,16.4,0,0,0,0,0,0,36.4,50.0,0.0,966.8,101,1.4,119,0.23
2021-07-28T10:30:00Z,2021-07-28T10:00:00Z,PT30M,27.7,-42,31.6,16.3,0,0,0,0,0,0,36.7,50.1,0.0,966.8,117,1.1,115,0.23
2021-07-28T11:00:00Z,2021-07-28T10:30:00Z,PT30M,27.6,-48,32.3,16.3,0,0,0,0,0,0,36.9,50.3,0.0,967.0,128,1.1,111,0.23
2021-07-28T11:30:00Z,2021-07-28T11:00:00Z,PT30M,27.4,-54,22.7,16.4,0,0,0,0,0,0,37.0,51.0,0.0,967.2,127,1.1,106,0.23
2021-07-28T12:00:00Z,2021-07-28T11:30:00Z,PT30M,27.2,-59,26.7,16.6,0,0,0,0,0,0,37.1,52.2,0.0,967.3,114,1.1,100,0.23
2021-07-28T12:30:00Z,2021-07-28T12:00:00Z,PT30M,27.1,-63,40.0,16.7,0,0,0,0,0,0,36.9,52.8,0.0,967.5,105,1.2,95,0.23
2021-07-28T13:00:00Z,2021-07-28T12:30:00Z,PT30M,27.1,-67,53.3,16.7,5,0,0,5,4,5,36.7,52.9,0.0,967.6,100,1.3,89,0.23
2021-07-28T13:30:00Z,2021-07-28T13:00:00Z,PT30M,27.3,-71,7.7,16.6,36,214,28,64,29,88,36.6,52.1,0.0,967.8,100,1.5,83,0.23
2021-07-28T14:00:00Z,2021-07-28T13:30:00Z,PT30M,27.7,-75,1.3,16.5,66,391,86,153,80,358,36.8,50.5,0.0,968.0,105,1.8,77,0.23
2021-07-28T14:30:00Z,2021-07-28T14:00:00Z,PT30M,28.3,-79,5.6,16.5,111,408,131,241,173,560,37.0,48.8,0.0,968.1,104,2.0,71,0.23
2021-07-28T15:00:00Z,2021-07-28T14:30:00Z,PT30M,28.9,-82,8.6,16.6,156,413,176,332,272,630,37.3,47.2,0.0,968.3,100,2.0,65,0.23
2021-07-28T15:30:00Z,2021-07-28T15:00:00Z,PT30M,29.6,-86,6.7,16.6,175,506,260,435,375,740,37.4,45.6,0.0,968.3,91,2.1,59,0.23
2021-07-28T16:00:00Z,2021-07-28T15:30:00Z,PT30M,30.4,-90,7.2,16.8,205,531,323,528,477,789,37.4,44.1,0.0,968.1,80,2.2,53,0.23
2021-07-28T16:30:00Z,2021-07-28T16:00:00Z,PT30M,31.1,-95,7.8,16.8,237,544,376,612,571,823,37.3,42.5,0.0,968.0,72,2.2,46,0.23
2021-07-28T17:00:00Z,2021-07-28T16:30:00Z,PT30M,31.8,-99,7.0,16.9,246,589,452,698,665,865,37.3,41.0,0.0,968.0,66,2.0,40,0.23
2021-07-28T17:30:00Z,2021-07-28T17:00:00Z,PT30M,32.4,-105,5.3,17.0,237,654,544,781,757,907,37.7,39.9,0.0,967.9,59,1.9,34,0.23
2021-07-28T18:00:00Z,2021-07-28T17:30:00Z,PT30M,33.0,-113,3.0,17.3,206,741,654,860,845,947,38.5,39.2,0.0,967.8,49,1.6,28,0.23
2021-07-28T18:30:00Z,2021-07-28T18:00:00Z,PT30M,33.6,-124,2.2,17.4,185,792,732,916,909,966,38.9,38.1,0.0,967.6,40,1.5,22,0.23
2021-07-28T19:00:00Z,2021-07-28T18:30:00Z,PT30M,34.2,-139,2.1,17.4,179,811,772,952,950,972,38.7,36.8,0.0,967.3,34,1.3,18,0.23
2021-07-28T19:30:00Z,2021-07-28T19:00:00Z,PT30M,34.8,-162,1.9,17.2,177,821,794,971,972,975,38.5,35.3,0.0,967.0,27,1.1,15,0.23
2021-07-28T20:00:00Z,2021-07-28T19:30:00Z,PT30M,35.4,169,1.7,17.1,173,828,803,976,977,977,38.1,33.8,0.0,966.6,17,0.9,14,0.23
2021-07-28T20:30:00Z,2021-07-28T20:00:00Z,PT30M,35.9,144,1.8,16.8,173,824,789,962,961,976,37.7,32.4,0.0,966.2,6,0.7,17,0.23
2021-07-28T21:00:00Z,2021-07-28T20:30:00Z,PT30M,36.3,127,1.5,16.6,174,815,760,934,929,975,37.4,31.1,0.0,965.7,351,0.5,21,0.23
2021-07-28T21:30:00Z,2021-07-28T21:00:00Z,PT30M,36.7,115,1.3,16.3,180,794,710,890,878,970,36.9,29.9,0.0,965.2,302,0.4,27,0.23
2021-07-28T22:00:00Z,2021-07-28T21:30:00Z,PT30M,37.0,107,0.0,15.9,157,812,686,842,821,975,36.5,28.8,0.0,964.6,254,0.6,32,0.23
2021-07-28T22:30:00Z,2021-07-28T22:00:00Z,PT30M,37.3,101,0.0,15.6,150,793,621,771,739,962,35.9,27.8,0.0,964.0,251,1.1,38,0.23
2021-07-28T23:00:00Z,2021-07-28T22:30:00Z,PT30M,37.6,96,0.0,15.3,142,769,547,689,644,942,35.1,26.9,0.0,963.4,257,1.7,45,0.23
2021-07-28T23:30:00Z,2021-07-28T23:00:00Z,PT30M,37.8,91,0.0,15.0,132,737,465,596,539,912,34.5,26.1,0.0,963.1,263,2.1,51,0.23
2021-07-29T00:00:00Z,2021-07-28T23:30:00Z,PT30M,37.9,87,0.0,14.6,120,695,377,496,427,867,33.8,25.3,0.0,963.0,271,2.5,57,0.23
2021-07-29T00:30:00Z,2021-07-29T00:00:00Z,PT30M,37.9,84,1.1,14.4,113,611,274,387,311,785,33.4,24.9,0.0,962.9,278,2.6,63,0.23
2021-07-29T01:00:00Z,2021-07-29T00:30:00Z,PT30M,37.7,80,14.1,14.2,146,272,100,247,201,458,33.3,24.9,0.0,962.9,286,2.5,70,0.23
2021-07-29T01:30:00Z,2021-07-29T01:00:00Z,PT30M,37.3,76,34.6,14.5,116,18,5,121,112,136,33.0,25.9,0.0,962.8,289,2.3,76,0.23
2021-07-29T02:00:00Z,2021-07-29T01:30:00Z,PT30M,36.7,72,55.3,15.3,40,0,0,40,38,40,32.8,28.1,0.0,962.9,286,2.0,82,0.23
2021-07-29T02:30:00Z,2021-07-29T02:00:00Z,PT30M,36.1,68,76.0,15.4,4,0,0,4,4,4,32.3,29.2,0.0,962.8,285,1.9,88,0.23
2021-07-29T03:00:00Z,2021-07-29T02:30:00Z,PT30M,35.5,64,67.2,14.9,0,0,0,0,0,0,31.7,29.4,0.0,962.6,286,2.0,94,0.23
2021-07-29T03:30:00Z,2021-07-29T03:00:00Z,PT30M,35.0,60,44.1,14.9,0,0,0,0,0,0,31.6,30.1,0.0,962.8,276,1.7,99,0.23
2021-07-29T04:00:00Z,2021-07-29T03:30:00Z,PT30M,34.6,55,31.9,15.3,0,0,0,0,0,0,32.1,31.5,0.0,963.2,246,1.4,104,0.23
2021-07-29T04:30:00Z,2021-07-29T04:00:00Z,PT30M,34.4,50,25.0,15.2,0,0,0,0,0,0,32.4,31.7,0.0,963.5,220,1.7,109,0.23
2021-07-29T05:00:00Z,2021-07-29T04:30:00Z,PT30M,34.3,44,26.6,14.7,0,0,0,0,0,0,32.5,30.7,0.0,963.6,209,2.2,114,0.23
2021-07-29T05:30:00Z,2021-07-29T05:00:00Z,PT30M,34.1,38,26.5,14.4,0,0,0,0,0,0,32.8,30.6,0.0,963.7,214,2.5,118,0.23
2021-07-29T06:00:00Z,2021-07-29T05:30:00Z,PT30M,33.8,30,25.8,14.4,0,0,0,0,0,0,33.3,31.2,0.0,963.8,229,2.9,122,0.23
2021-07-29T06:30:00Z,2021-07-29T06:00:00Z,PT30M,33.5,23,23.4,14.5,0,0,0,0,0,0,33.5,31.8,0.0,963.8,236,3.3,124,0.23
2021-07-29T07:00:00Z,2021-07-29T06:30:00Z,PT30M,33.2,14,23.1,14.4,0,0,0,0,0,0,33.6,32.3,0.0,963.8,238,3.5,126,0.23
2021-07-29T07:30:00Z,2021-07-29T07:00:00Z,PT30M,33.0,6,34.6,14.4,0,0,0,0,0,0,33.7,32.7,0.0,963.7,239,3.5,128,0.23
2021-07-29T08:00:00Z,2021-07-29T07:30:00Z,PT30M,32.7,-3,58.3,14.3,0,0,0,0,0,0,33.9,33.0,0.0,963.5,240,3.4,128,0.23
2021-07-29T08:30:00Z,2021-07-29T08:00:00Z,PT30M,32.5,-12,50.2,14.2,0,0,0,0,0,0,34.0,33.1,0.0,963.2,242,3.3,127,0.23
2021-07-29T09:00:00Z,2021-07-29T08:30:00Z,PT30M,32.3,-21,42.2,14.1,0,0,0,0,0,0,34.1,33.2,0.0,962.8,248,3.4,125,0.23
2021-07-29T09:30:00Z,2021-07-29T09:00:00Z,PT30M,32.1,-29,65.6,14.1,0,0,0,0,0,0,34.4,33.7,0.0,962.6,253,3.1,122,0.23
2021-07-29T10:00:00Z,2021-07-29T09:30:00Z,PT30M,31.8,-36,60.1,14.2,0,0,0,0,0,0,35.0,34.5,0.0,962.6,261,2.5,119,0.23
2021-07-29T10:30:00Z,2021-07-29T10:00:00Z,PT30M,31.5,-42,35.8,14.4,0,0,0,0,0,0,35.4,35.3,0.0,962.6,271,2.0,115,0.23
2021-07-29T11:00:00Z,2021-07-29T10:30:00Z,PT30M,31.3,-48,66.6,14.5,0,0,0,0,0,0,35.7,36.1,0.0,962.7,285,1.4,111,0.23
2021-07-29T11:30:00Z,2021-07-29T11:00:00Z,PT30M,30.9,-54,49.0,14.9,0,0,0,0,0,0,36.2,38.0,0.0,962.9,282,0.6,106,0.23
2021-07-29T12:00:00Z,2021-07-29T11:30:00Z,PT30M,30.2,-59,33.4,15.6,0,0,0,0,0,0,37.0,41.4,0.0,963.1,155,0.7,101,0.23
2021-07-29T12:30:00Z,2021-07-29T12:00:00Z,PT30M,29.8,-63,53.5,15.9,0,0,0,0,0,0,37.6,43.3,0.0,963.4,151,1.6,95,0.23
2021-07-29T13:00:00Z,2021-07-29T12:30:00Z,PT30M,29.7,-67,64.7,15.9,4,0,0,4,4,4,37.8,43.4,0.0,963.6,159,2.1,89,0.23
2021-07-29T13:30:00Z,2021-07-29T13:00:00Z,PT30M,29.8,-71,8.3,16.0,38,172,22,60,32,78,38.0,43.4,0.0,963.9,160,2.6,84,0.23
2021-07-29T14:00:00Z,2021-07-29T13:30:00Z,PT30M,30.2,-75,3.4,16.3,76,315,67,143,83,306,38.2,43.2,0.0,964.0,158,3.0,77,0.23
2021-07-29T14:30:00Z,2021-07-29T14:00:00Z,PT30M,30.8,-79,9.1,16.4,129,306,98,227,173,475,38.4,41.8,0.0,964.2,156,2.9,71,0.23
2021-07-29T15:00:00Z,2021-07-29T14:30:00Z,PT30M,31.8,-83,33.3,16.3,213,55,20,234,215,279,38.5,39.4,0.0,964.4,154,2.3,65,0.23
2021-07-29T15:30:00Z,2021-07-29T15:00:00Z,PT30M,32.6,-86,42.1,16.2,257,20,11,268,254,280,38.7,37.3,0.0,964.5,143,2.0,59,0.23
2021-07-29T16:00:00Z,2021-07-29T15:30:00Z,PT30M,33.3,-90,18.3,16.1,285,287,172,457,421,607,38.9,35.5,0.0,964.5,123,2.0,53,0.23
2021-07-29T16:30:00Z,2021-07-29T16:00:00Z,PT30M,34.1,-95,55.6,15.9,289,1,0,290,275,290,39.1,33.9,0.0,964.5,113,2.3,46,0.23
2021-07-29T17:00:00Z,2021-07-29T16:30:00Z,PT30M,34.7,-100,49.7,15.8,374,0,0,374,355,374,39.5,32.4,0.0,964.6,111,2.6,40,0.23
2021-07-29T17:30:00Z,2021-07-29T17:00:00Z,PT30M,35.4,-106,40.0,15.7,489,0,0,489,464,489,39.8,31.0,0.0,964.5,111,2.8,34,0.23
2021-07-29T18:00:00Z,2021-07-29T17:30:00Z,PT30M,36.1,-113,40.9,15.6,518,0,0,518,491,518,40.0,29.7,0.0,964.4,112,2.9,28,0.23
2021-07-29T18:30:00Z,2021-07-29T18:00:00Z,PT30M,36.7,-124,41.9,15.5,537,0,0,537,509,537,40.1,28.6,0.0,964.2,112,2.8,23,0.23
2021-07-29T19:00:00Z,2021-07-29T18:30:00Z,PT30M,37.1,-140,36.1,15.4,597,15,15,611,582,612,40.0,27.7,0.0,963.9,109,2.5,18,0.23
2021-07-29T19:30:00Z,2021-07-29T19:00:00Z,PT30M,37.5,-162,48.3,15.2,490,14,13,503,479,504,40.0,26.8,0.0,963.6,107,2.2,15,0.23
2021-07-29T20:00:00Z,2021-07-29T19:30:00Z,PT30M,37.9,170,48.6,15.1,501,1,1,502,476,502,40.0,25.9,0.0,963.4,106,1.9,14,0.23
2021-07-29T20:30:00Z,2021-07-29T20:00:00Z,PT30M,38.3,145,28.9,14.8,533,161,153,686,663,691,39.9,25.1,0.0,962.9,112,1.5,17,0.23
2021-07-29T21:00:00Z,2021-07-29T20:30:00Z,PT30M,38.6,127,1.5,14.5,208,769,715,924,920,964,39.8,24.2,0.0,962.4,133,1.1,21,0.23
2021-07-29T21:30:00Z,2021-07-29T21:00:00Z,PT30M,38.8,116,1.5,14.1,192,774,691,883,873,962,39.4,23.3,0.0,961.6,169,1.0,27,0.23
2021-07-29T22:00:00Z,2021-07-29T21:30:00Z,PT30M,39.1,108,0.0,13.7,151,817,689,840,821,974,38.7,22.4,0.0,960.7,199,1.3,32,0.23
2021-07-29T22:30:00Z,2021-07-29T22:00:00Z,PT30M,39.2,101,0.9,13.4,158,773,605,762,732,950,38.5,21.7,0.0,960.2,212,1.1,39,0.23
2021-07-29T23:00:00Z,2021-07-29T22:30:00Z,PT30M,39.4,96,0.5,13.1,141,763,541,683,640,935,38.7,21.1,0.0,960.0,248,0.4,45,0.23
2021-07-29T23:30:00Z,2021-07-29T23:00:00Z,PT30M,39.3,92,8.8,12.9,216,515,327,543,498,778,38.5,20.9,0.0,959.8,289,0.4,51,0.23
2021-07-30T00:00:00Z,2021-07-29T23:30:00Z,PT30M,39.2,88,19.5,12.8,251,271,150,401,365,561,38.0,20.9,0.0,959.6,266,0.8,57,0.23
2021-07-30T00:30:00Z,2021-07-30T00:00:00Z,PT30M,39.0,84,53.6,12.8,181,1,0,182,172,182,38.5,21.1,0.0,959.8,306,0.5,64,0.23
2021-07-30T01:00:00Z,2021-07-30T00:30:00Z,PT30M,38.8,80,52.0,13.0,141,1,0,142,134,143,40.1,21.6,0.0,960.3,33,1.5,70,0.23
2021-07-30T01:30:00Z,2021-07-30T01:00:00Z,PT30M,36.1,76,66.6,13.9,57,0,0,57,54,57,41.8,26.5,0.0,961.3,66,5.3,76,0.23
2021-07-30T02:00:00Z,2021-07-30T01:30:00Z,PT30M,31.2,73,34.9,15.6,51,5,1,52,49,52,43.6,39.0,0.0,962.8,75,11.8,82,0.23
2021-07-30T02:30:00Z,2021-07-30T02:00:00Z,PT30M,28.7,69,75.2,16.5,9,0,0,9,8,9,44.8,47.6,0.0,963.6,83,13.0,88,0.23
2021-07-30T03:00:00Z,2021-07-30T02:30:00Z,PT30M,28.7,65,89.5,16.7,0,0,0,0,0,0,45.3,48.2,0.0,963.9,105,9.8,94,0.23
2021-07-30T03:30:00Z,2021-07-30T03:00:00Z,PT30M,28.9,60,91.7,16.9,0,0,0,0,0,0,45.1,48.3,0.0,964.0,120,8.1,99,0.23
2021-07-30T04:00:00Z,2021-07-30T03:30:00Z,PT30M,29.2,55,68.3,17.0,0,0,0,0,0,0,44.2,47.8,0.0,963.8,123,6.5,105,0.23
2021-07-30T04:30:00Z,2021-07-30T04:00:00Z,PT30M,29.5,50,65.4,17.1,0,0,0,0,0,0,43.5,47.4,0.0,963.7,125,5.1,110,0.23
2021-07-30T05:00:00Z,2021-07-30T04:30:00Z,PT30M,29.6,44,64.1,17.1,0,0,0,0,0,0,42.9,47.0,0.0,963.7,127,3.8,114,0.23
2021-07-30T05:30:00Z,2021-07-30T05:00:00Z,PT30M,30.0,38,73.7,17.2,0,0,0,0,0,0,43.5,46.1,0.0,964.1,124,3.7,118,0.23
2021-07-30T06:00:00Z,2021-07-30T05:30:00Z,PT30M,30.5,31,79.8,17.2,0,0,0,0,0,0,45.4,44.7,0.0,965.0,117,4.8,122,0.23
2021-07-30T06:30:00Z,2021-07-30T06:00:00Z,PT30M,30.8,23,72.3,17.1,0,0,0,0,0,0,46.3,44.1,0.0,965.5,117,4.8,125,0.23
2021-07-30T07:00:00Z,2021-07-30T06:30:00Z,PT30M,30.6,14,66.3,17.1,0,0,0,0,0,0,46.3,44.2,0.0,965.8,123,3.8,127,0.23
2021-07-30T07:30:00Z,2021-07-30T07:00:00Z,PT30M,30.6,6,74.2,17.1,0,0,0,0,0,0,46.0,44.5,0.0,965.7,123,3.1,128,0.23
2021-07-30T08:00:00Z,2021-07-30T07:30:00Z,PT30M,30.6,-3,78.4,17.3,0,0,0,0,0,0,45.3,45.1,0.0,965.3,113,2.7,128,0.23
2021-07-30T08:30:00Z,2021-07-30T08:00:00Z,PT30M,30.5,-12,62.2,17.6,0,0,0,0,0,0,44.8,46.0,0.0,964.9,98,1.9,127,0.23
2021-07-30T09:00:00Z,2021-07-30T08:30:00Z,PT30M,30.4,-21,55.7,17.9,0,0,0,0,0,0,44.6,47.2,0.0,964.7,51,1.1,125,0.23
2021-07-30T09:30:00Z,2021-07-30T09:00:00Z,PT30M,30.3,-29,61.9,18.1,0,0,0,0,0,0,44.7,48.1,0.0,964.6,47,1.6,123,0.23
2021-07-30T10:00:00Z,2021-07-30T09:30:00Z,PT30M,30.0,-36,52.9,18.1,0,0,0,0,0,0,44.9,48.7,0.0,964.7,70,3.1,119,0.23
2021-07-30T10:30:00Z,2021-07-30T10:00:00Z,PT30M,29.9,-43,66.5,18.1,0,0,0,0,0,0,44.8,49.5,0.0,964.7,77,3.3,115,0.23
2021-07-30T11:00:00Z,2021-07-30T10:30:00Z,PT30M,29.8,-49,48.1,18.3,0,0,0,0,0,0,44.4,50.3,0.0,964.5,88,2.3,111,0.23
2021-07-30T11:30:00Z,2021-07-30T11:00:00Z,PT30M,29.5,-54,23.6,18.4,0,0,0,0,0,0,44.1,51.2,0.0,964.4,94,1.6,106,0.23
2021-07-30T12:00:00Z,2021-07-30T11:30:00Z,PT30M,29.2,-59,25.8,18.4,0,0,0,0,0,0,44.0,52.2,0.0,964.5,83,1.0,101,0.23
2021-07-30T12:30:00Z,2021-07-30T12:00:00Z,PT30M,28.9,-63,33.1,18.4,0,0,0,0,0,0,43.8,53.0,0.0,964.6,78,0.5,95,0.23
2021-07-30T13:00:00Z,2021-07-30T12:30:00Z,PT30M,28.8,-68,16.5,18.4,6,12,1,7,6,6,43.3,53.5,0.0,964.7,202,0.2,90,0.23
2021-07-30T13:30:00Z,2021-07-30T13:00:00Z,PT30M,28.7,-72,9.6,18.4,44,111,11,55,39,51,43.2,53.7,0.0,965.0,190,0.4,84,0.23
2021-07-30T14:00:00Z,2021-07-30T13:30:00Z,PT30M,28.7,-75,28.3,18.3,102,27,7,109,100,130,43.3,53.5,0.0,965.3,137,0.7,78,0.23
2021-07-30T14:30:00Z,2021-07-30T14:00:00Z,PT30M,28.8,-79,19.3,18.2,154,153,50,203,172,330,43.4,52.6,0.0,965.7,117,0.9,71,0.23
2021-07-30T15:00:00Z,2021-07-30T14:30:00Z,PT30M,29.1,-83,13.7,18.0,182,298,126,308,261,534,43.5,51.1,0.0,966.0,97,0.9,65,0.23
2021-07-30T15:30:00Z,2021-07-30T15:00:00Z,PT30M,29.6,-87,10.3,17.8,201,412,213,413,364,670,43.6,49.1,0.0,966.2,86,1.2,59,0.23
2021-07-30T16:00:00Z,2021-07-30T15:30:00Z,PT30M,30.3,-91,9.9,17.6,231,452,274,506,461,735,43.7,46.6,0.0,966.4,83,1.6,53,0.23
2021-07-30T16:30:00Z,2021-07-30T16:00:00Z,PT30M,31.1,-95,8.9,17.5,250,503,347,597,560,795,43.8,44.2,0.0,966.5,82,1.9,46,0.23
2021-07-30T17:00:00Z,2021-07-30T16:30:00Z,PT30M,32.0,-100,6.6,17.4,245,585,447,691,662,858,43.7,41.8,0.0,966.6,83,2.2,40,0.23
2021-07-30T17:30:00Z,2021-07-30T17:00:00Z,PT30M,32.8,-106,6.8,17.1,266,596,493,759,738,878,43.6,39.2,0.0,966.5,93,2.3,34,0.23
2021-07-30T18:00:00Z,2021-07-30T17:30:00Z,PT30M,33.7,-114,3.1,16.7,213,724,638,851,839,937,43.4,36.4,0.0,966.2,112,2.2,28,0.23
2021-07-30T18:30:00Z,2021-07-30T18:00:00Z,PT30M,34.4,-124,2.4,16.4,198,768,708,906,902,955,43.2,34.2,0.0,966.1,129,2.4,23,0.23
2021-07-30T19:00:00Z,2021-07-30T18:30:00Z,PT30M,35.0,-140,2.1,16.1,193,789,750,942,944,962,43.0,32.6,0.0,965.9,143,2.7,18,0.23
2021-07-30T19:30:00Z,2021-07-30T19:00:00Z,PT30M,35.5,-163,2.1,15.9,195,793,766,960,964,964,42.8,31.2,0.0,965.7,149,3.0,15,0.23
2021-07-30T20:00:00Z,2021-07-30T19:30:00Z,PT30M,35.9,170,1.9,15.7,193,796,770,963,968,965,42.6,30.1,0.0,965.5,150,3.1,15,0.23
2021-07-30T20:30:00Z,2021-07-30T20:00:00Z,PT30M,36.3,145,1.8,15.4,189,799,763,952,954,966,42.4,29.0,0.0,965.3,150,3.1,17,0.23
2021-07-30T21:00:00Z,2021-07-30T20:30:00Z,PT30M,36.6,128,2.7,15.2,202,765,712,914,912,953,42.4,28.0,0.0,965.0,150,3.0,21,0.23
2021-07-30T21:30:00Z,2021-07-30T21:00:00Z,PT30M,36.9,116,3.1,14.9,209,737,656,865,855,942,42.2,27.1,0.0,964.7,152,2.7,27,0.23
2021-07-30T22:00:00Z,2021-07-30T21:30:00Z,PT30M,37.2,108,0.0,14.7,148,817,688,836,818,969,41.9,26.4,0.0,964.2,156,2.2,33,0.23
2021-07-30T22:30:00Z,2021-07-30T22:00:00Z,PT30M,37.3,102,1.0,14.5,155,774,603,758,729,946,41.3,25.7,0.0,963.5,161,1.9,39,0.23
2021-07-30T23:00:00Z,2021-07-30T22:30:00Z,PT30M,37.4,96,0.0,14.2,129,784,555,684,643,942,40.4,25.3,0.0,962.8,166,1.7,45,0.23
2021-07-30T23:30:00Z,2021-07-30T23:00:00Z,PT30M,37.5,92,1.3,14.0,133,720,452,585,533,895,39.8,24.8,0.0,962.4,174,1.2,51,0.23
2021-07-31T00:00:00Z,2021-07-30T23:30:00Z,PT30M,37.6,88,1.5,13.8,119,680,368,487,423,848,39.7,24.4,0.0,962.4,202,0.6,57,0.23
2021-07-31T00:30:00Z,2021-07-31T00:00:00Z,PT30M,37.6,84,2.7,13.7,115,598,262,377,305,769,39.7,24.1,0.0,962.4,256,0.4,64,0.23
