PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-28T12:15:00Z,2021-07-28T12:09:00Z,PT6M,27.1,-63,27.9,16.7,0,0,0,0,0,0,37.0,52.8,0.0,967.5,106,1.2,96,0.23
2021-07-28T12:25:00Z,2021-07-28T12:19:00Z,PT6M,27.1,-64,60.7,16.7,0,0,0,0,0,0,36.9,52.8,0.0,967.5,104,1.2,94,0.23
2021-07-28T12:35:00Z,2021-07-28T12:29:00Z,PT6M,27.1,-65,48.5,16.7,0,0,0,0,0,0,36.8,52.9,0.0,967.6,102,1.3,92,0.23
2021-07-28T12:45:00Z,2021-07-28T12:39:00Z,PT6M,27.1,-67,58.1,16.7,0,0,0,0,0,0,36.7,52.9,0.0,967.6,100,1.3,90,0.23
2021-07-28T12:55:00Z,2021-07-28T12:49:00Z,PT6M,27.1,-68,58.1,16.7,6,0,0,6,6,6,36.6,52.9,0.0,967.7,99,1.4,88,0.23
2021-07-28T13:05:00Z,2021-07-28T12:59:00Z,PT6M,27.1,-70,35.1,16.7,22,0,0,22,21,22,36.5,52.9,0.0,967.7,98,1.4,86,0.23
2021-07-28T13:15:00Z,2021-07-28T13:09:00Z,PT6M,27.3,-71,0.0,16.6,33,226,23,56,27,47,36.6,52.3,0.0,967.8,100,1.5,84,0.23
2021-07-28T13:25:00Z,2021-07-28T13:19:00Z,PT6M,27.4,-72,0.0,16.6,43,292,40,83,33,125,36.7,51.7,0.0,967.9,101,1.6,82,0.23
2021-07-28T13:35:00Z,2021-07-28T13:29:00Z,PT6M,27.5,-73,0.0,16.6,51,351,60,112,42,224,36.7,51.2,0.0,967.9,103,1.7,80,0.23
2021-07-28T13:45:00Z,2021-07-28T13:39:00Z,PT6M,27.7,-75,2.4,16.5,66,355,73,139,71,311,36.8,50.7,0.0,968.0,104,1.8,78,0.23
2021-07-28T13:55:00Z,2021-07-28T13:49:00Z,PT6M,27.8,-76,0.0,16.5,67,449,108,175,95,445,36.9,50.1,0.0,968.0,106,1.8,76,0.23
2021-07-28T14:05:00Z,2021-07-28T13:59:00Z,PT6M,28.0,-77,4.0,16.5,90,401,110,201,130,490,36.9,49.6,0.0,968.1,106,1.9,74,0.23
2021-07-28T14:15:00Z,2021-07-28T14:09:00Z,PT6M,28.2,-78,4.0,16.5,100,434,134,234,161,572,37.0,49.0,0.0,968.1,105,1.9,72,0.23
2021-07-28T14:25:00Z,2021-07-28T14:19:00Z,PT6M,28.4,-80,6.7,16.5,122,402,138,260,194,588,37.1,48.5,0.0,968.2,103,2.0,70,0.23
2021-07-28T14:35:00Z,2021-07-28T14:29:00Z,PT6M,28.6,-81,9.4,16.5,147,366,138,285,225,574,37.2,47.9,0.0,968.2,102,2.0,68,0.23
2021-07-28T14:45:00Z,2021-07-28T14:39:00Z,PT6M,28.8,-82,10.0,16.5,162,374,153,315,257,597,37.2,47.4,0.0,968.3,100,2.0,66,0.23
2021-07-28T14:55:00Z,2021-07-28T14:49:00Z,PT6M,29.1,-83,9.8,16.6,173,396,175,348,290,630,37.3,46.9,0.0,968.3,99,2.1,64,0.23
2021-07-28T15:05:00Z,2021-07-28T14:59:00Z,PT6M,29.3,-85,0.0,16.6,108,657,312,421,344,822,37.4,46.3,0.0,968.3,97,2.1,62,0.23
2021-07-28T15:15:00Z,2021-07-28T15:09:00Z,PT6M,29.5,-86,8.1,16.6,183,465,235,419,361,709,37.4,45.8,0.0,968.3,93,2.1,60,0.23
2021-07-28T15:25:00Z,2021-07-28T15:19:00Z,PT6M,29.8,-87,8.9,16.7,200,459,247,447,392,718,37.4,45.3,0.0,968.2,89,2.1,57,0.23
2021-07-28T15:35:00Z,2021-07-28T15:29:00Z,PT6M,30.0,-88,8.4,16.7,205,485,276,481,428,747,37.4,44.8,0.0,968.2,85,2.1,55,0.23
2021-07-28T15:45:00Z,2021-07-28T15:39:00Z,PT6M,30.3,-90,5.4,16.8,185,573,343,528,473,812,37.4,44.2,0.0,968.1,81,2.2,53,0.23
2021-07-28T15:55:00Z,2021-07-28T15:49:00Z,PT6M,30.5,-91,8.8,16.8,228,496,311,539,492,774,37.4,43.7,0.0,968.1,77,2.2,51,0.23
2021-07-28T16:05:00Z,2021-07-28T15:59:00Z,PT6M,30.8,-93,5.4,16.8,199,597,391,589,541,842,37.4,43.2,0.0,968.1,74,2.2,49,0.23
2021-07-28T16:15:00Z,2021-07-28T16:09:00Z,PT6M,31.0,-94,8.2,16.8,239,529,361,600,558,812,37.3,42.7,0.0,968.0,72,2.2,47,0.23
2021-07-28T16:25:00Z,2021-07-28T16:19:00Z,PT6M,31.2,-96,8.7,16.9,252,526,373,625,586,818,37.3,42.2,0.0,968.0,71,2.1,45,0.23
2021-07-28T16:35:00Z,2021-07-28T16:29:00Z,PT6M,31.5,-97,8.3,16.9,256,542,398,654,618,834,37.3,41.7,0.0,968.0,69,2.1,43,0.23
2021-07-28T16:45:00Z,2021-07-28T16:39:00Z,PT6M,31.7,-99,7.6,16.9,253,570,432,685,652,855,37.3,41.2,0.0,968.0,67,2.1,41,0.23
2021-07-28T16:55:00Z,2021-07-28T16:49:00Z,PT6M,31.9,-101,5.1,16.9,225,645,503,728,697,896,37.2,40.6,0.0,968.0,65,2.0,39,0.23
2021-07-28T17:05:00Z,2021-07-28T16:59:00Z,PT6M,32.1,-103,7.8,16.9,269,576,462,731,704,868,37.3,40.2,0.0,968.0,63,2.0,37,0.23
2021-07-28T17:15:00Z,2021-07-28T17:09:00Z,PT6M,32.3,-105,4.8,17.0,230,666,548,778,753,912,37.6,40.0,0.0,967.9,60,1.9,35,0.23
2021-07-28T17:25:00Z,2021-07-28T17:19:00Z,PT6M,32.5,-107,5.1,17.1,240,660,556,796,774,913,37.9,39.7,0.0,967.9,57,1.8,33,0.23
2021-07-28T17:35:00Z,2021-07-28T17:29:00Z,PT6M,32.7,-109,2.4,17.2,197,746,642,839,820,949,38.2,39.5,0.0,967.9,54,1.7,31,0.23
2021-07-28T17:45:00Z,2021-07-28T17:39:00Z,PT6M,32.9,-112,4.3,17.2,229,699,614,843,826,932,38.4,39.3,0.0,967.8,50,1.7,29,0.23
2021-07-28T17:55:00Z,2021-07-28T17:49:00Z,PT6M,33.1,-115,2.3,17.3,192,769,687,879,866,958,38.7,39.1,0.0,967.8,46,1.6,27,0.23
2021-07-28T18:05:00Z,2021-07-28T17:59:00Z,PT6M,33.3,-118,2.4,17.4,193,773,701,894,883,959,39.0,38.8,0.0,967.8,43,1.5,25,0.23
2021-07-28T18:15:00Z,2021-07-28T18:09:00Z,PT6M,33.5,-122,2.1,17.4,184,792,729,913,905,966,38.9,38.3,0.0,967.7,41,1.5,23,0.23
2021-07-28T18:25:00Z,2021-07-28T18:19:00Z,PT6M,33.7,-126,2.1,17.4,181,801,746,927,921,968,38.8,37.8,0.0,967.6,39,1.4,21,0.23
2021-07-28T18:35:00Z,2021-07-28T18:29:00Z,PT6M,33.9,-131,2.3,17.4,182,802,755,938,933,968,38.8,37.4,0.0,967.5,37,1.4,20,0.23
2021-07-28T18:45:00Z,2021-07-28T18:39:00Z,PT6M,34.1,-137,2.1,17.4,180,810,769,949,947,971,38.7,36.9,0.0,967.4,35,1.3,18,0.23
2021-07-28T18:55:00Z,2021-07-28T18:49:00Z,PT6M,34.4,-143,1.9,17.4,177,817,782,959,958,974,38.7,36.5,0.0,967.3,32,1.3,17,0.23
2021-07-28T19:05:00Z,2021-07-28T18:59:00Z,PT6M,34.6,-150,2.1,17.3,181,813,783,964,964,972,38.6,36.0,0.0,967.1,30,1.2,16,0.23
2021-07-28T19:15:00Z,2021-07-28T19:09:00Z,PT6M,34.8,-159,1.9,17.3,178,820,793,971,971,975,38.5,35.5,0.0,967.0,28,1.2,15,0.23
2021-07-28T19:25:00Z,2021-07-28T19:19:00Z,PT6M,34.9,-168,1.7,17.2,174,826,801,975,977,977,38.4,35.0,0.0,966.9,25,1.1,14,0.23
2021-07-28T19:35:00Z,2021-07-28T19:29:00Z,PT6M,35.1,-178,1.9,17.1,178,821,797,975,977,975,38.3,34.5,0.0,966.8,22,1.0,14,0.23
2021-07-28T19:45:00Z,2021-07-28T19:39:00Z,PT6M,35.3,173,1.6,17.1,171,832,808,978,980,979,38.2,34.0,0.0,966.7,19,0.9,14,0.23
2021-07-28T19:55:00Z,2021-07-28T19:49:00Z,PT6M,35.5,163,1.7,17.0,174,827,801,975,976,977,38.0,33.5,0.0,966.6,15,0.9,14,0.23
2021-07-28T20:05:00Z,2021-07-28T19:59:00Z,PT6M,35.7,154,1.6,16.9,170,832,803,973,973,979,37.9,33.0,0.0,966.4,10,0.8,15,0.23
2021-07-28T20:15:00Z,2021-07-28T20:09:00Z,PT6M,35.8,146,1.9,16.9,176,820,787,964,963,975,37.8,32.6,0.0,966.3,7,0.7,16,0.23
2021-07-28T20:25:00Z,2021-07-28T20:19:00Z,PT6M,36.0,140,1.7,16.8,172,824,786,958,957,977,37.7,32.1,0.0,966.1,4,0.6,17,0.23
2021-07-28T20:35:00Z,2021-07-28T20:29:00Z,PT6M,36.1,134,1.7,16.7,172,821,777,949,946,976,37.5,31.7,0.0,965.9,359,0.6,19,0.23
2021-07-28T20:45:00Z,2021-07-28T20:39:00Z,PT6M,36.3,128,1.6,16.6,173,818,766,939,935,976,37.4,31.3,0.0,965.8,353,0.5,20,0.23
2021-07-28T20:55:00Z,2021-07-28T20:49:00Z,PT6M,36.4,124,1.4,16.5,173,815,754,928,921,976,37.3,30.8,0.0,965.6,346,0.4,22,0.23
2021-07-28T21:05:00Z,2021-07-28T20:59:00Z,PT6M,36.6,120,1.6,16.4,180,800,731,911,902,971,37.2,30.4,0.0,965.4,334,0.4,24,0.23
2021-07-28T21:15:00Z,2021-07-28T21:09:00Z,PT6M,36.7,116,1.4,16.3,180,795,716,896,885,970,37.0,30.0,0.0,965.2,310,0.4,26,0.23
2021-07-28T21:25:00Z,2021-07-28T21:19:00Z,PT6M,36.8,113,1.6,16.2,187,780,690,877,863,965,36.8,29.6,0.0,965.0,286,0.4,28,0.23
2021-07-28T21:35:00Z,2021-07-28T21:29:00Z,PT6M,36.9,111,0.0,16.1,159,819,712,871,854,979,36.7,29.3,0.0,964.8,268,0.5,30,0.23
2021-07-28T21:45:00Z,2021-07-28T21:39:00Z,PT6M,37.0,108,0.0,16.0,158,814,693,851,830,976,36.5,28.9,0.0,964.7,257,0.6,32,0.23
2021-07-28T21:55:00Z,2021-07-28T21:49:00Z,PT6M,37.1,106,0.0,15.8,156,809,673,829,805,973,36.4,28.5,0.0,964.5,249,0.7,34,0.23
2021-07-28T22:05:00Z,2021-07-28T21:59:00Z,PT6M,37.2,104,0.0,15.7,153,802,652,805,778,969,36.2,28.2,0.0,964.3,246,0.9,36,0.23
2021-07-28T22:15:00Z,2021-07-28T22:09:00Z,PT6M,37.3,102,0.0,15.6,151,796,629,781,750,964,35.9,27.9,0.0,964.1,250,1.0,38,0.23
2021-07-28T22:25:00Z,2021-07-28T22:19:00Z,PT6M,37.4,100,0.0,15.6,149,789,606,755,720,959,35.7,27.6,0.0,963.9,253,1.2,40,0.23
2021-07-28T22:35:00Z,2021-07-28T22:29:00Z,PT6M,37.4,98,0.0,15.5,146,781,581,727,689,952,35.5,27.3,0.0,963.7,255,1.4,42,0.23
2021-07-28T22:45:00Z,2021-07-28T22:39:00Z,PT6M,37.5,96,0.0,15.4,143,772,556,699,656,945,35.2,27.0,0.0,963.5,256,1.6,44,0.23
2021-07-28T22:55:00Z,2021-07-28T22:49:00Z,PT6M,37.6,95,0.0,15.3,140,763,530,670,623,937,35.0,26.7,0.0,963.3,258,1.8,46,0.23
2021-07-28T23:05:00Z,2021-07-28T22:59:00Z,PT6M,37.7,93,0.0,15.2,137,753,503,639,588,927,34.8,26.4,0.0,963.1,259,2.0,48,0.23
2021-07-28T23:15:00Z,2021-07-28T23:09:00Z,PT6M,37.8,92,0.0,15.1,133,742,475,608,552,916,34.5,26.2,0.0,963.1,262,2.1,50,0.23
2021-07-28T23:25:00Z,2021-07-28T23:19:00Z,PT6M,37.8,90,0.0,14.9,129,730,446,575,516,904,34.3,25.9,0.0,963.1,265,2.2,52,0.23
2021-07-28T23:35:00Z,2021-07-28T23:29:00Z,PT6M,37.8,89,0.0,14.8,125,716,417,542,479,890,34.1,25.6,0.0,963.0,268,2.3,54,0.23
2021-07-28T23:45:00Z,2021-07-28T23:39:00Z,PT6M,37.9,88,0.0,14.7,121,701,387,508,441,874,33.9,25.3,0.0,963.0,270,2.4,56,0.23
2021-07-28T23:55:00Z,2021-07-28T23:49:00Z,PT6M,37.9,86,0.0,14.5,117,685,357,474,402,856,33.7,25.1,0.0,963.0,272,2.5,59,0.23
2021-07-29T00:05:00Z,2021-07-28T23:59:00Z,PT6M,37.9,85,0.0,14.4,112,667,327,439,364,836,33.5,24.9,0.0,963.0,274,2.6,61,0.23
2021-07-29T00:15:00Z,2021-07-29T00:09:00Z,PT6M,37.9,84,0.0,14.4,107,647,296,403,326,813,33.5,24.9,0.0,962.9,277,2.6,63,0.23
2021-07-29T00:25:00Z,2021-07-29T00:19:00Z,PT6M,37.8,83,3.2,14.3,126,541,230,356,283,732,33.4,24.9,0.0,962.9,279,2.6,65,0.23
2021-07-29T00:35:00Z,2021-07-29T00:29:00Z,PT6M,37.8,81,0.0,14.3,97,600,235,332,249,758,33.3,24.8,0.0,962.9,282,2.5,67,0.23
2021-07-29T00:45:00Z,2021-07-29T00:39:00Z,PT6M,37.7,80,11.2,14.2,149,317,114,263,209,525,33.3,24.8,0.0,962.9,285,2.5,69,0.23
2021-07-29T00:55:00Z,2021-07-29T00:49:00Z,PT6M,37.6,79,23.3,14.2,174,81,26,200,178,272,33.2,24.8,0.0,962.8,288,2.5,71,0.23
2021-07-29T01:05:00Z,2021-07-29T00:59:00Z,PT6M,37.5,78,22.2,14.2,152,83,24,176,154,246,33.1,25.0,0.0,962.8,290,2.5,73,0.23
2021-07-29T01:15:00Z,2021-07-29T01:09:00Z,PT6M,37.3,77,28.8,14.4,136,0,0,136,130,136,33.1,25.7,0.0,962.8,289,2.4,75,0.23
2021-07-29T01:25:00Z,2021-07-29T01:19:00Z,PT6M,37.2,75,39.6,14.7,95,0,0,95,91,95,33.0,26.4,0.0,962.9,288,2.3,77,0.23
2021-07-29T01:35:00Z,2021-07-29T01:29:00Z,PT6M,37.0,74,59.9,14.9,50,0,0,50,48,50,32.9,27.1,0.0,962.9,288,2.1,79,0.23
2021-07-29T01:45:00Z,2021-07-29T01:39:00Z,PT6M,36.8,73,41.0,15.2,56,0,0,56,54,56,32.8,27.8,0.0,962.9,287,2.0,81,0.23
2021-07-29T01:55:00Z,2021-07-29T01:49:00Z,PT6M,36.6,72,63.2,15.4,25,0,0,25,24,25,32.7,28.6,0.0,962.9,286,1.9,83,0.23
2021-07-29T02:05:00Z,2021-07-29T01:59:00Z,PT6M,36.4,70,66.0,15.6,15,0,0,15,14,15,32.6,29.2,0.0,962.9,285,1.8,85,0.23
2021-07-29T02:15:00Z,2021-07-29T02:09:00Z,PT6M,36.2,69,92.9,15.4,2,0,0,2,2,2,32.4,29.2,0.0,962.8,285,1.9,87,0.23
2021-07-29T02:25:00Z,2021-07-29T02:19:00Z,PT6M,36.0,68,67.5,15.3,2,0,0,2,2,2,32.2,29.3,0.0,962.8,285,1.9,89,0.23
2021-07-29T02:35:00Z,2021-07-29T02:29:00Z,PT6M,35.8,66,70.7,15.1,0,0,0,0,0,0,32.0,29.3,0.0,962.7,286,1.9,91,0.23
2021-07-29T02:45:00Z,2021-07-29T02:39:00Z,PT6M,35.5,65,93.2,15.0,0,0,0,0,0,0,31.8,29.3,0.0,962.7,286,2.0,93,0.23
2021-07-29T02:55:00Z,2021-07-29T02:49:00Z,PT6M,35.3,63,42.0,14.8,0,0,0,0,0,0,31.5,29.4,0.0,962.6,286,2.0,95,0.23
2021-07-29T03:05:00Z,2021-07-29T02:59:00Z,PT6M,35.1,62,57.9,14.7,0,0,0,0,0,0,31.4,29.5,0.0,962.6,285,2.0,97,0.23
2021-07-29T03:15:00Z,2021-07-29T03:09:00Z,PT6M,35.0,60,44.0,14.9,0,0,0,0,0,0,31.5,30.0,0.0,962.7,279,1.8,99,0.23
2021-07-29T03:25:00Z,2021-07-29T03:19:00Z,PT6M,34.9,59,31.9,15.0,0,0,0,0,0,0,31.7,30.4,0.0,962.9,271,1.6,100,0.23
2021-07-29T03:35:00Z,2021-07-29T03:29:00Z,PT6M,34.8,57,53.3,15.1,0,0,0,0,0,0,31.9,30.9,0.0,963.0,261,1.5,102,0.23
2021-07-29T03:45:00Z,2021-07-29T03:39:00Z,PT6M,34.7,56,25.4,15.3,0,0,0,0,0,0,32.0,31.4,0.0,963.2,250,1.4,104,0.23
2021-07-29T03:55:00Z,2021-07-29T03:49:00Z,PT6M,34.6,54,24.5,15.4,0,0,0,0,0,0,32.2,31.9,0.0,963.3,238,1.4,106,0.23
2021-07-29T04:05:00Z,2021-07-29T03:59:00Z,PT6M,34.5,52,32.3,15.5,0,0,0,0,0,0,32.3,32.2,0.0,963.5,228,1.5,107,0.23
2021-07-29T04:15:00Z,2021-07-29T04:09:00Z,PT6M,34.4,50,17.8,15.3,0,0,0,0,0,0,32.3,31.9,0.0,963.5,222,1.6,109,0.23
2021-07-29T04:25:00Z,2021-07-29T04:19:00Z,PT6M,34.4,49,27.6,15.1,0,0,0,0,0,0,32.4,31.5,0.0,963.5,217,1.8,110,0.23
2021-07-29T04:35:00Z,2021-07-29T04:29:00Z,PT6M,34.4,47,24.4,14.9,0,0,0,0,0,0,32.5,31.2,0.0,963.6,213,1.9,112,0.23
2021-07-29T04:45:00Z,2021-07-29T04:39:00Z,PT6M,34.4,45,27.7,14.7,0,0,0,0,0,0,32.5,30.8,0.0,963.6,210,2.1,114,0.23
2021-07-29T04:55:00Z,2021-07-29T04:49:00Z,PT6M,34.3,43,27.3,14.5,0,0,0,0,0,0,32.6,30.5,0.0,963.7,207,2.3,115,0.23
2021-07-29T05:05:00Z,2021-07-29T04:59:00Z,PT6M,34.3,41,25.7,14.4,0,0,0,0,0,0,32.6,30.3,0.0,963.7,206,2.4,116,0.23
2021-07-29T05:15:00Z,2021-07-29T05:09:00Z,PT6M,34.2,38,27.0,14.4,0,0,0,0,0,0,32.8,30.5,0.0,963.7,212,2.5,118,0.23
2021-07-29T05:25:00Z,2021-07-29T05:19:00Z,PT6M,34.1,36,26.4,14.4,0,0,0,0,0,0,32.9,30.7,0.0,963.7,218,2.6,119,0.23
2021-07-29T05:35:00Z,2021-07-29T05:29:00Z,PT6M,34.0,34,26.7,14.4,0,0,0,0,0,0,33.1,30.9,0.0,963.7,223,2.7,120,0.23
2021-07-29T05:45:00Z,2021-07-29T05:39:00Z,PT6M,33.9,31,26.0,14.4,0,0,0,0,0,0,33.2,31.1,0.0,963.8,228,2.9,121,0.23
2021-07-29T05:55:00Z,2021-07-29T05:49:00Z,PT6M,33.8,29,26.1,14.5,0,0,0,0,0,0,33.4,31.3,0.0,963.8,232,3.1,122,0.23
2021-07-29T06:05:00Z,2021-07-29T05:59:00Z,PT6M,33.6,26,23.1,14.5,0,0,0,0,0,0,33.5,31.6,0.0,963.8,235,3.2,123,0.23
2021-07-29T06:15:00Z,2021-07-29T06:09:00Z,PT6M,33.6,24,23.5,14.5,0,0,0,0,0,0,33.5,31.7,0.0,963.8,236,3.3,124,0.23
2021-07-29T06:25:00Z,2021-07-29T06:19:00Z,PT6M,33.5,21,23.2,14.5,0,0,0,0,0,0,33.5,31.9,0.0,963.8,237,3.3,125,0.23
2021-07-29T06:35:00Z,2021-07-29T06:29:00Z,PT6M,33.4,18,23.9,14.5,0,0,0,0,0,0,33.6,32.0,0.0,963.8,237,3.4,126,0.23
2021-07-29T06:45:00Z,2021-07-29T06:39:00Z,PT6M,33.3,15,26.3,14.4,0,0,0,0,0,0,33.6,32.2,0.0,963.8,238,3.4,126,0.23
2021-07-29T06:55:00Z,2021-07-29T06:49:00Z,PT6M,33.2,13,22.3,14.4,0,0,0,0,0,0,33.6,32.4,0.0,963.8,239,3.5,127,0.23
2021-07-29T07:05:00Z,2021-07-29T06:59:00Z,PT6M,33.1,10,15.3,14.4,0,0,0,0,0,0,33.6,32.5,0.0,963.8,239,3.6,127,0.23
2021-07-29T07:15:00Z,2021-07-29T07:09:00Z,PT6M,33.0,7,35.1,14.4,0,0,0,0,0,0,33.7,32.6,0.0,963.7,239,3.5,128,0.23
2021-07-29T07:25:00Z,2021-07-29T07:19:00Z,PT6M,32.9,4,37.8,14.4,0,0,0,0,0,0,33.7,32.7,0.0,963.6,239,3.5,128,0.23
2021-07-29T07:35:00Z,2021-07-29T07:29:00Z,PT6M,32.8,1,58.9,14.4,0,0,0,0,0,0,33.8,32.8,0.0,963.6,239,3.4,128,0.23
2021-07-29T07:45:00Z,2021-07-29T07:39:00Z,PT6M,32.7,-2,62.8,14.3,0,0,0,0,0,0,33.9,32.9,0.0,963.5,239,3.4,128,0.23
2021-07-29T07:55:00Z,2021-07-29T07:49:00Z,PT6M,32.6,-5,59.2,14.3,0,0,0,0,0,0,33.9,33.0,0.0,963.4,240,3.4,128,0.23
2021-07-29T08:05:00Z,2021-07-29T07:59:00Z,PT6M,32.6,-8,42.6,14.3,0,0,0,0,0,0,34.0,33.1,0.0,963.3,240,3.3,127,0.23
2021-07-29T08:15:00Z,2021-07-29T08:09:00Z,PT6M,32.5,-11,51.5,14.2,0,0,0,0,0,0,34.0,33.1,0.0,963.2,242,3.3,127,0.23
2021-07-29T08:25:00Z,2021-07-29T08:19:00Z,PT6M,32.5,-14,52.4,14.2,0,0,0,0,0,0,34.1,33.2,0.0,963.1,244,3.3,127,0.23
2021-07-29T08:35:00Z,2021-07-29T08:29:00Z,PT6M,32.4,-17,53.6,14.1,0,0,0,0,0,0,34.1,33.2,0.0,963.0,245,3.3,126,0.23
2021-07-29T08:45:00Z,2021-07-29T08:39:00Z,PT6M,32.3,-20,37.5,14.1,0,0,0,0,0,0,34.1,33.2,0.0,962.9,247,3.4,125,0.23
2021-07-29T08:55:00Z,2021-07-29T08:49:00Z,PT6M,32.3,-22,40.0,14.1,0,0,0,0,0,0,34.1,33.2,0.0,962.7,249,3.4,125,0.23
2021-07-29T09:05:00Z,2021-07-29T08:59:00Z,PT6M,32.2,-25,41.0,14.0,0,0,0,0,0,0,34.2,33.3,0.0,962.6,251,3.3,124,0.23
2021-07-29T09:15:00Z,2021-07-29T09:09:00Z,PT6M,32.1,-28,65.3,14.1,0,0,0,0,0,0,34.4,33.6,0.0,962.6,253,3.1,123,0.23
2021-07-29T09:25:00Z,2021-07-29T09:19:00Z,PT6M,32.0,-30,77.6,14.1,0,0,0,0,0,0,34.6,33.8,0.0,962.6,255,2.9,122,0.23
2021-07-29T09:35:00Z,2021-07-29T09:29:00Z,PT6M,31.9,-33,78.3,14.2,0,0,0,0,0,0,34.7,34.1,0.0,962.6,257,2.8,121,0.23
2021-07-29T09:45:00Z,2021-07-29T09:39:00Z,PT6M,31.8,-35,53.2,14.2,0,0,0,0,0,0,34.9,34.4,0.0,962.6,260,2.6,120,0.23
2021-07-29T09:55:00Z,2021-07-29T09:49:00Z,PT6M,31.7,-37,61.6,14.3,0,0,0,0,0,0,35.1,34.7,0.0,962.6,263,2.4,118,0.23
2021-07-29T10:05:00Z,2021-07-29T09:59:00Z,PT6M,31.6,-40,42.7,14.3,0,0,0,0,0,0,35.3,35.0,0.0,962.6,267,2.2,117,0.23
2021-07-29T10:15:00Z,2021-07-29T10:09:00Z,PT6M,31.6,-42,16.6,14.4,0,0,0,0,0,0,35.4,35.3,0.0,962.6,270,2.0,116,0.23
2021-07-29T10:25:00Z,2021-07-29T10:19:00Z,PT6M,31.5,-44,34.1,14.4,0,0,0,0,0,0,35.5,35.5,0.0,962.7,273,1.8,114,0.23
2021-07-29T10:35:00Z,2021-07-29T10:29:00Z,PT6M,31.4,-46,80.8,14.4,0,0,0,0,0,0,35.5,35.7,0.0,962.7,278,1.7,113,0.23
2021-07-29T10:45:00Z,2021-07-29T10:39:00Z,PT6M,31.4,-48,64.4,14.5,0,0,0,0,0,0,35.6,36.0,0.0,962.7,283,1.5,111,0.23
2021-07-29T10:55:00Z,2021-07-29T10:49:00Z,PT6M,31.3,-50,62.0,14.5,0,0,0,0,0,0,35.7,36.2,0.0,962.8,290,1.3,110,0.23
2021-07-29T11:05:00Z,2021-07-29T10:59:00Z,PT6M,31.2,-51,60.5,14.6,0,0,0,0,0,0,35.9,36.6,0.0,962.8,295,1.2,108,0.23
2021-07-29T11:15:00Z,2021-07-29T11:09:00Z,PT6M,30.9,-53,46.3,14.8,0,0,0,0,0,0,36.1,37.7,0.0,962.9,288,0.8,106,0.23
2021-07-29T11:25:00Z,2021-07-29T11:19:00Z,PT6M,30.7,-55,46.6,15.1,0,0,0,0,0,0,36.4,38.8,0.0,962.9,265,0.4,105,0.23
2021-07-29T11:35:00Z,2021-07-29T11:29:00Z,PT6M,30.5,-57,41.9,15.3,0,0,0,0,0,0,36.7,39.9,0.0,963.0,199,0.3,103,0.23
2021-07-29T11:45:00Z,2021-07-29T11:39:00Z,PT6M,30.2,-58,32.5,15.5,0,0,0,0,0,0,36.9,41.0,0.0,963.1,160,0.6,101,0.23
2021-07-29T11:55:00Z,2021-07-29T11:49:00Z,PT6M,30.0,-60,28.4,15.8,0,0,0,0,0,0,37.2,42.2,0.0,963.2,148,1.0,99,0.23
2021-07-29T12:05:00Z,2021-07-29T11:59:00Z,PT6M,29.8,-61,34.3,16.0,0,0,0,0,0,0,37.5,43.2,0.0,963.2,145,1.3,98,0.23
2021-07-29T12:15:00Z,2021-07-29T12:09:00Z,PT6M,29.8,-63,52.3,15.9,0,0,0,0,0,0,37.5,43.2,0.0,963.3,149,1.5,96,0.23
2021-07-29T12:25:00Z,2021-07-29T12:19:00Z,PT6M,29.7,-64,59.6,15.9,0,0,0,0,0,0,37.6,43.3,0.0,963.4,153,1.7,94,0.23
2021-07-29T12:35:00Z,2021-07-29T12:29:00Z,PT6M,29.7,-66,75.1,15.9,0,0,0,0,0,0,37.7,43.3,0.0,963.5,156,1.9,92,0.23
2021-07-29T12:45:00Z,2021-07-29T12:39:00Z,PT6M,29.7,-67,68.8,15.9,0,0,0,0,0,0,37.8,43.4,0.0,963.6,159,2.1,90,0.23
2021-07-29T12:55:00Z,2021-07-29T12:49:00Z,PT6M,29.7,-68,65.5,15.9,4,0,0,4,4,4,37.9,43.4,0.0,963.7,161,2.3,88,0.23
2021-07-29T13:05:00Z,2021-07-29T12:59:00Z,PT6M,29.7,-70,32.5,15.9,21,0,0,21,20,21,37.9,43.4,0.0,963.8,162,2.5,86,0.23
2021-07-29T13:15:00Z,2021-07-29T13:09:00Z,PT6M,29.8,-71,0.0,16.0,33,197,20,53,28,44,38.0,43.4,0.0,963.8,161,2.6,84,0.23
2021-07-29T13:25:00Z,2021-07-29T13:19:00Z,PT6M,29.9,-72,3.0,16.1,47,213,29,76,39,107,38.1,43.3,0.0,963.9,160,2.7,82,0.23
2021-07-29T13:35:00Z,2021-07-29T13:29:00Z,PT6M,30.0,-74,0.9,16.2,55,301,51,106,46,202,38.1,43.3,0.0,963.9,159,2.8,80,0.23
2021-07-29T13:45:00Z,2021-07-29T13:39:00Z,PT6M,30.1,-75,0.5,16.3,63,359,73,137,69,308,38.2,43.2,0.0,964.0,158,3.0,78,0.23
